run_id,dataset,method,calibration_budget,condition,scenario,protocol,feature_family,n0,reliability_temperature,feature_bank,subjects,subject_ids_json,mean_user_macro_f1,std_user_macro_f1,min_user_macro_f1,max_user_macro_f1,mean_user_log_loss,per_class_mean_user_f1_json
feature_bank_manus_selected_validation_20260915,semg_manus,without_F2b_CSP,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3874779541446208,0.1337890146815913,0.24206349206349206,0.6388888888888888,1.5155822492179698,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2777777777777778, ""flexext_middle"": 0.28888888888888886, ""flexext_pinky"": 0.15, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F3_Ring,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3967372134038801,0.11381982849072321,0.3074074074074074,0.6388888888888888,1.4921530989467249,"{""flexext_fist"": 0.7222222222222222, ""flexext_index"": 0.2698412698412698, ""flexext_middle"": 0.17777777777777778, ""flexext_pinky"": 0.1574074074074074, ""flexext_ring"": 0.5222222222222223, ""flexext_thumb"": 0.530952380952381}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F4_Spectral,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.37742905242905245,0.1410009043611629,0.1717171717171717,0.6388888888888888,1.5293519192632952,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.34523809523809523, ""flexext_middle"": 0.1111111111111111, ""flexext_pinky"": 0.14393939393939395, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.4476190476190476}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F5_Temporal,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.4305996472663139,0.12075578997956687,0.24206349206349206,0.611111111111111,1.514078478524792,"{""flexext_fist"": 0.6888888888888889, ""flexext_index"": 0.2619047619047619, ""flexext_middle"": 0.34444444444444444, ""flexext_pinky"": 0.19444444444444445, ""flexext_ring"": 0.5277777777777778, ""flexext_thumb"": 0.5661375661375662}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F6_IMU,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3735890652557319,0.10899710797117915,0.24206349206349206,0.5555555555555555,1.5116735745114358,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2777777777777778, ""flexext_middle"": 0.28888888888888886, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F9_Quality,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.4201940035273368,0.11897603831411858,0.2920634920634921,0.611111111111111,1.5340370812283686,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.2222222222222222, ""flexext_middle"": 0.34444444444444444, ""flexext_pinky"": 0.18518518518518517, ""flexext_ring"": 0.5222222222222223, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,with_F8_context,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3979717813051146,0.1242906458022393,0.24206349206349206,0.6388888888888888,1.5141754542631827,"{""flexext_fist"": 0.6888888888888889, ""flexext_index"": 0.2777777777777778, ""flexext_middle"": 0.28888888888888886, ""flexext_pinky"": 0.1574074074074074, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,with_F8_F9_quality,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.36763668430335095,0.1338739936405685,0.24206349206349206,0.6388888888888888,1.5132113979293553,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2698412698412698, ""flexext_middle"": 0.17777777777777778, ""flexext_pinky"": 0.15, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_full,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.36763668430335095,0.1338739936405685,0.24206349206349206,0.6388888888888888,1.5132113979293553,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2698412698412698, ""flexext_middle"": 0.17777777777777778, ""flexext_pinky"": 0.15, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F8_context,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.35551547218213886,0.14711676869665868,0.1717171717171717,0.6388888888888888,1.5143460483506186,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2698412698412698, ""flexext_middle"": 0.1111111111111111, ""flexext_pinky"": 0.14393939393939395, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
