run_id,dataset,phase,subject,scenario,condition,family,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F4_Spectral,5.99148416519165,4.4120917320251465,0.736393789982299,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F4_Spectral,5.826929092407227,6.703453540802002,1.1504264827138155,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F4_Spectral,5.062625885009766,6.746891498565674,1.3326861695511847,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F4_Spectral,4.5377197265625,6.880543231964111,1.5162997378806546,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F5_Temporal,3.1183922290802,4.52639627456665,1.451516019170014,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F5_Temporal,3.6013073921203613,2.9529526233673096,0.8199668347743744,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F5_Temporal,4.233381271362305,2.7466065883636475,0.6487973589676554,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F5_Temporal,3.0739870071411133,2.719424247741699,0.884657040326904,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F5_Temporal,3.1103098392486572,4.839540481567383,1.5559673253436679,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F5_Temporal,3.1369500160217285,5.288000583648682,1.6857140077587924,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F5_Temporal,2.9816737174987793,5.494384288787842,1.842718154082615,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F9_Quality,2.4855093955993652,3.9541404247283936,1.5908772792119283,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F9_Quality,3.6655659675598145,3.369805097579956,0.9193137232835923,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F9_Quality,4.721219062805176,2.862476110458374,0.6063002102590404,53,source-standardized EMG-window class centroids; external load is not voluntary force
