run_id,dataset,phase,subject,family,factor,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F4_Spectral,posture,1.462137222290039,3.412367582321167,2.3338217031191437,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F4_Spectral,day,2.265488386154175,3.5702297687530518,1.5759205787906028,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F4_Spectral,posture,1.8638519048690796,3.5702297687530518,1.915511505728732,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F4_Spectral,day,2.853071689605713,3.8087360858917236,1.3349598258488717,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F4_Spectral,posture,1.694381594657898,3.8087360858917236,2.2478620506135005,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F4_Spectral,day,3.051825523376465,3.9476919174194336,1.2935509868370556,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F4_Spectral,posture,1.709794044494629,3.9476919174194336,2.30886984904896,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F5_Temporal,day,1.5072081089019775,4.601390361785889,3.0529230400273084,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F5_Temporal,posture,1.080908179283142,4.601390361785889,4.256966919089531,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F5_Temporal,day,1.3734238147735596,3.3737411499023438,2.4564457916117655,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F5_Temporal,posture,1.2462302446365356,3.3737411499023438,2.707157176147327,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F5_Temporal,day,1.3149855136871338,2.9015369415283203,2.2065162781834706,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
