run_id,dataset,phase,family,shots_per_class,view,D_cross_user,D_gesture,J,comparison
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,2,personal_anchor_distances,17220286464.0,2133943936.0,0.12392035059702013,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,5,raw_source_standardized,4.108491897583008,4.070035934448242,0.9906398834184437,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,5,personal_anchor_distances,13697484800.0,2302967040.0,0.16813065125649929,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,1,raw_source_standardized,3.576626777648926,4.14478063583374,1.1588518717508256,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,1,personal_anchor_distances,48271831040.0,19121391616.0,0.39611904508356516,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,2,raw_source_standardized,3.552669048309326,4.102044582366943,1.1546374082657387,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,2,personal_anchor_distances,56824496128.0,18320363520.0,0.32240256875718654,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,5,raw_source_standardized,3.550837516784668,3.9944684505462646,1.1249369850530884,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F0,5,personal_anchor_distances,52235386880.0,7430166528.0,0.14224392642231734,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,1,raw_source_standardized,2.4318408966064453,1.3971790075302124,0.5745355337511412,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,1,personal_anchor_distances,6.183023452758789,3.661484718322754,0.5921835403500616,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,2,raw_source_standardized,2.4420676231384277,1.3873261213302612,0.5680948832804099,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,2,personal_anchor_distances,6.950627326965332,3.3052783012390137,0.47553668838142615,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,5,raw_source_standardized,2.4578118324279785,1.4064103364944458,0.5722205084774673,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F1_X1H,5,personal_anchor_distances,4.033851146697998,3.0230729579925537,0.7494260070717806,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,1,raw_source_standardized,2.548820734024048,1.5491548776626587,0.6077927949119684,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,1,personal_anchor_distances,15.117928504943848,6.317686080932617,0.41789363396355506,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
