run_id,dataset,phase,subject,condition,calibration_budget,evaluation_unit,evaluation_trials,core_definition_mode,scope,family_a,family_b,comparison_type,error_correlation,both_wrong,core_wrong_increment_correct,core_correct_increment_wrong,disagreement_fraction,disagreement_rate,a_correct_b_wrong,a_wrong_b_correct,both_correct,protocol,evaluation_bouts,shots_per_class,method,calibration_force,target_force_calibration,calibration_trials,session/domain,classes_present,aggregation,evaluation_windows,weighting,evaluation,disagreement
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F3_Ring,,0.441510785688348,0.2857142857142857,,,,0.6071428571428571,0.2857142857142857,0.03571428571428571,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F4_Spectral,,0.30905754998184365,0.14285714285714285,,,,0.2857142857142857,0.10714285714285714,0.17857142857142855,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F5_Temporal,,0.2292793797819215,0.17857142857142855,,,,0.4285714285714285,0.21428571428571425,0.14285714285714285,0.46428571428571425,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F9_Quality,,0.12595414817859238,0.17857142857142855,,,,0.5357142857142857,0.2857142857142857,0.14285714285714285,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F3_Ring,,0.3721042037676254,0.21428571428571425,,,,0.5,0.3214285714285714,0.03571428571428571,0.4285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F4_Spectral,,0.16151457061744962,0.07142857142857142,,,,0.2857142857142857,0.10714285714285714,0.17857142857142855,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F5_Temporal,,0.6190476190476192,0.17857142857142855,,,,0.21428571428571425,0.07142857142857142,0.07142857142857142,0.6785714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F9_Quality,,0.5477225575051663,0.17857142857142855,,,,0.24999999999999994,0.10714285714285714,0.07142857142857142,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F3_Ring,,-0.013312051063847866,0.14285714285714285,,,,0.6428571428571427,0.5357142857142857,0.07142857142857142,0.25,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F4_Spectral,,0.4861724348043978,0.21428571428571427,,,,0.3928571428571428,0.32142857142857134,0.0,0.4642857142857143,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F5_Temporal,,0.6030226891555271,0.21428571428571427,,,,0.24999999999999994,0.21428571428571425,0.0,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F9_Quality,,0.5222329678670935,0.21428571428571427,,,,0.28571428571428564,0.28571428571428564,0.0,0.5,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F3_Ring,,0.32572900715992675,0.2755102040816326,,,,0.5680272108843537,0.3571428571428571,0.044217687074829926,0.3231292517006803,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F4_Spectral,,0.5085227796230177,0.24829931972789115,,,,0.30272108843537415,0.16326530612244897,0.07142857142857142,0.5170068027210883,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F5_Temporal,,0.6161372311654734,0.2755102040816326,,,,0.24829931972789113,0.14285714285714285,0.044217687074829926,0.5374149659863945,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F9_Quality,,0.5587584713407165,0.2755102040816326,,,,0.2789115646258503,0.1802721088435374,0.044217687074829926,0.49999999999999994,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,20P,,,,,,Core,F3_Ring,,0.30151134457776363,0.21428571428571427,,,,0.7499999999999999,0.5357142857142857,0.0,0.25,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,20P,,,,,,Core,F4_Spectral,,0.10050378152592118,0.07142857142857142,,,,0.3214285714285714,0.17857142857142855,0.14285714285714285,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,20P,,,,,,Core,F5_Temporal,,0.3373495424699932,0.14285714285714285,,,,0.3571428571428571,0.21428571428571425,0.07142857142857142,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,20P,,,,,,Core,F9_Quality,,-0.06060606060606062,0.03571428571428571,,,,0.3571428571428571,0.17857142857142855,0.17857142857142855,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,30P,,,,,,Core,F3_Ring,,-0.09325048082403142,0.07142857142857142,,,,0.5714285714285714,0.4285714285714285,0.10714285714285714,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,30P,,,,,,Core,F4_Spectral,,0.592220092263982,0.14285714285714285,,,,0.17857142857142855,0.10714285714285714,0.03571428571428571,0.7142857142857142,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,30P,,,,,,Core,F5_Temporal,,0.47777984732195655,0.14285714285714285,,,,0.24999999999999994,0.17857142857142855,0.03571428571428571,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,30P,,,,,,Core,F9_Quality,,0.27811065739636276,0.10714285714285714,,,,0.3928571428571428,0.21428571428571425,0.07142857142857142,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,40P,,,,,,Core,F3_Ring,,0.548860430196974,0.3571428571428571,,,,0.4642857142857142,0.21428571428571425,0.03571428571428571,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,40P,,,,,,Core,F4_Spectral,,0.7177405625652736,0.25,,,,0.17857142857142855,0.0,0.14285714285714285,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,40P,,,,,,Core,F5_Temporal,,0.6333004963811236,0.3214285714285714,,,,0.21428571428571425,0.10714285714285714,0.07142857142857142,0.5,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,40P,,,,,,Core,F9_Quality,,0.7488553356460047,0.3928571428571428,,,,0.17857142857142855,0.14285714285714285,0.0,0.4642857142857143,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,50P,,,,,,Core,F3_Ring,,0.2660079583736709,0.24999999999999994,,,,0.5357142857142856,0.4285714285714285,0.03571428571428571,0.2857142857142857,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,50P,,,,,,Core,F4_Spectral,,0.5208474357065142,0.25,,,,0.3571428571428571,0.21428571428571427,0.03571428571428571,0.49999999999999994,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,50P,,,,,,Core,F5_Temporal,,0.6793662204867574,0.2857142857142857,,,,0.21428571428571425,0.17857142857142855,0.0,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,50P,,,,,,Core,F9_Quality,,0.7862453931068967,0.2857142857142857,,,,0.14285714285714285,0.10714285714285714,0.0,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,60P,,,,,,Core,F3_Ring,,0.3340523060388755,0.3928571428571428,,,,0.6785714285714285,0.2857142857142857,0.07142857142857142,0.25,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,60P,,,,,,Core,F4_Spectral,,0.5444357229372961,0.4285714285714285,,,,0.3571428571428571,0.21428571428571425,0.03571428571428571,0.3214285714285714,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,60P,,,,,,Core,F5_Temporal,,0.6938886664887107,0.4642857142857142,,,,0.21428571428571425,0.17857142857142855,0.0,0.3571428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,60P,,,,,,Core,F9_Quality,,0.7488553356460046,0.4642857142857142,,,,0.14285714285714285,0.14285714285714285,0.0,0.39285714285714285,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,70P,,,,,,Core,F3_Ring,,0.464420364012824,0.3928571428571428,,,,0.5357142857142857,0.3571428571428571,0.0,0.25,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,70P,,,,,,Core,F4_Spectral,,0.6470588235294119,0.3928571428571428,,,,0.2857142857142857,0.21428571428571425,0.0,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,70P,,,,,,Core,F5_Temporal,,0.8640638488223129,0.3928571428571428,,,,0.14285714285714285,0.07142857142857142,0.0,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,70P,,,,,,Core,F9_Quality,,0.647058823529412,0.3928571428571428,,,,0.3214285714285714,0.21428571428571425,0.0,0.39285714285714285,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,80P,,,,,,Core,F3_Ring,,0.5488604301969737,0.39285714285714285,,,,0.4285714285714285,0.21428571428571425,0.03571428571428571,0.3571428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,80P,,,,,,Core,F4_Spectral,,0.6454972243679028,0.42857142857142855,,,,0.4642857142857142,0.21428571428571425,0.0,0.3571428571428571,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,80P,,,,,,Core,F5_Temporal,,0.7855533190649868,0.39285714285714285,,,,0.21428571428571425,0.07142857142857142,0.03571428571428571,0.49999999999999994,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,80P,,,,,,Core,F9_Quality,,0.75,0.42857142857142855,,,,0.17857142857142855,0.14285714285714285,0.0,0.42857142857142855,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,MVC,,,,,,Core,F3_Ring,,0.34426518632954817,0.3571428571428571,,,,0.4999999999999999,0.2857142857142857,0.07142857142857142,0.2857142857142857,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,MVC,,,,,,Core,F4_Spectral,,0.8660254037844386,0.4285714285714285,,,,0.14285714285714285,0.07142857142857142,0.0,0.4999999999999999,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,MVC,,,,,,Core,F5_Temporal,,0.8606629658238704,0.3571428571428571,,,,0.21428571428571427,0.0,0.07142857142857142,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,MVC,,,,,,Core,F9_Quality,,0.75,0.4285714285714285,,,,0.2857142857142857,0.14285714285714285,0.0,0.4285714285714285,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F3_Ring,,0.441510785688348,0.2857142857142857,,,,0.6071428571428571,0.2857142857142857,0.03571428571428571,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F4_Spectral,,0.30905754998184365,0.14285714285714285,,,,0.2857142857142857,0.10714285714285714,0.17857142857142855,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F5_Temporal,,0.2292793797819215,0.17857142857142855,,,,0.4285714285714285,0.21428571428571425,0.14285714285714285,0.46428571428571425,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Light,,,,,,Core,F9_Quality,,0.12595414817859238,0.17857142857142855,,,,0.5357142857142857,0.2857142857142857,0.14285714285714285,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F3_Ring,,0.3721042037676254,0.21428571428571425,,,,0.5,0.3214285714285714,0.03571428571428571,0.4285714285714285,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F4_Spectral,,0.16151457061744962,0.07142857142857142,,,,0.2857142857142857,0.10714285714285714,0.17857142857142855,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F5_Temporal,,0.6190476190476192,0.17857142857142855,,,,0.21428571428571425,0.07142857142857142,0.07142857142857142,0.6785714285714285,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Medium,,,,,,Core,F9_Quality,,0.5477225575051663,0.17857142857142855,,,,0.24999999999999994,0.10714285714285714,0.07142857142857142,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F3_Ring,,-0.013312051063847866,0.14285714285714285,,,,0.6428571428571427,0.5357142857142857,0.07142857142857142,0.25,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F4_Spectral,,0.4861724348043978,0.21428571428571427,,,,0.3928571428571428,0.32142857142857134,0.0,0.4642857142857143,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F5_Temporal,,0.6030226891555271,0.21428571428571427,,,,0.24999999999999994,0.21428571428571425,0.0,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,Hard,,,,,,Core,F9_Quality,,0.5222329678670935,0.21428571428571427,,,,0.28571428571428564,0.28571428571428564,0.0,0.5,Ramp_only_concat_Core_anchor,,0,with_anchor,Ramp,False,0,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F3_Ring,,0.32572900715992675,0.2755102040816326,,,,0.5680272108843537,0.3571428571428571,0.044217687074829926,0.3231292517006803,Ramp_only_concat_Core_anchor,,1,without_anchor,Ramp,False,7,,,,,,,
feature_bank_force_concat_core_calibration_final_20260915,libemg_contraction_intensity,final,9,ALL,,,,,,Core,F4_Spectral,,0.5085227796230177,0.24829931972789115,,,,0.30272108843537415,0.16326530612244897,0.07142857142857142,0.5170068027210883,Ramp_only_concat_Core_anchor,,1,without_anchor,Ramp,False,7,,,,,,,
