run_id,phase,dataset,subject,condition,shots_per_class,feature_bank,mode,evaluation_trials,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,method,calibration_trials,supported,reason,aggregation,protocol,calibration_force,target_force_calibration,model,feature_dimension,session/domain,classes_present,removed_family,n0,reliability_temperature,weights_json
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.17602040816326528,0.26785714285714285,1.6302383338474553,0.11436286504323843,0.23053572908334044,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.05341614906832298,0.14285714285714285,1.7596162082565456,0.11831900176588686,0.3144277113778095,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.07281023070496755,0.1607142857142857,1.8436493634795674,0.12149967314015983,0.3168530589197336,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F0,,,0.048654244306418216,0.14285714285714285,1.854556566454992,0.12343347750579298,0.2587839372037805,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F3_Ring,,,0.15954388134839262,0.19642857142857142,2.0479182391244777,0.12681618673770104,0.21022885599878222,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F4_Spectral,,,0.22491381167851754,0.3392857142857143,1.553743430573355,0.10754300395827018,0.1647217142714868,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F5_Temporal,,,0.1423767752715121,0.21428571428571427,1.7545130735967107,0.11522594888561885,0.19411053678886428,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,20P,0,F9_Quality,,,0.12358276643990931,0.19642857142857142,1.8894765157832192,0.11891174460872303,0.2532514595655667,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0|F2b_CSP|F1_X1H,,,0.27570207570207567,0.3392857142857143,1.3879822828607167,0.09803067243385968,0.22162337746658256,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.2849143963805618,0.35714285714285715,1.4900574837356202,0.10337891662560976,0.2184510190859784,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.4388540031397174,0.5178571428571428,1.2074609999008965,0.08703551305644006,0.2757350152884882,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.2906950192664478,0.35714285714285715,1.3471641590841013,0.09522640404993701,0.26146115178113805,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.3922728065585208,0.4464285714285714,1.3386869070345413,0.09312265709882675,0.12423012785586872,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F0,,,0.23223681080823938,0.2857142857142857,1.4450367712649737,0.10320435794389962,0.1967476392523232,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F3_Ring,,,0.21404151404151406,0.23214285714285715,1.7788902346135296,0.11583856199947107,0.14075511125155,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F4_Spectral,,,0.488930117501546,0.5892857142857142,1.207057366175159,0.08604710812685948,0.2122352857577362,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F5_Temporal,,,0.32979758336901194,0.4107142857142857,1.4870250555113214,0.10139720765012888,0.1435052730574717,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,30P,0,F9_Quality,,,0.43199946645324794,0.4821428571428571,1.4983575179607724,0.09979673615420062,0.20975724533744383,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0|F2b_CSP|F1_X1H,,,0.5434601113172541,0.5892857142857142,1.1722604454131615,0.08408781246507564,0.1807992622460459,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.4479323308270676,0.4821428571428571,1.2644047229762916,0.0905842655060178,0.1756254026630143,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.5605442176870747,0.6428571428571428,1.0254302497967607,0.07161456450185749,0.20147593514954376,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.5546639868068439,0.6071428571428572,1.1469338681080061,0.08104354420969856,0.21800883892635398,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.5302721088435374,0.5714285714285714,1.1762084824976837,0.08272874711650716,0.19306126441560403,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F0,,,0.39422799422799426,0.4642857142857143,1.2294769182504566,0.09062996194182116,0.1939929417207281,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F3_Ring,,,0.3133786848072562,0.35714285714285715,1.6386150708836902,0.1079060525910021,0.18523541514468633,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F4_Spectral,,,0.4986806843949701,0.5892857142857143,1.1213574190165505,0.07802601563498066,0.21481788373644167,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F5_Temporal,,,0.41090282266752853,0.5,1.3647573393771757,0.09367505245671337,0.21808890166885342,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,40P,0,F9_Quality,,,0.408359101216244,0.4642857142857143,1.390595010544183,0.09372396449854153,0.17091953207029992,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0|F2b_CSP|F1_X1H,,,0.6410997732426303,0.6964285714285714,1.049815526013042,0.07497154668133818,0.31199977718058836,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.5700680272108843,0.6071428571428572,1.1172231816987774,0.08090120068575321,0.22448326157629173,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.6492063492063491,0.7321428571428572,0.9538279048792122,0.0665886152786709,0.1984722431028269,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.6683261183261184,0.7321428571428572,1.0137847499712274,0.07105057546872472,0.2984936371568504,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.7023809523809523,0.75,1.0644567782854981,0.07415839460611065,0.36226453894298205,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F0,,,0.5368853368853368,0.625,1.106632338039507,0.08050302016910221,0.3086366524784488,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F3_Ring,,,0.32835141049426764,0.35714285714285715,1.5599406776283846,0.10352369689869065,0.14858036042453704,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F4_Spectral,,,0.5587301587301587,0.6428571428571428,1.078083140152285,0.07462274725309612,0.22833219695467832,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F5_Temporal,,,0.5928571428571427,0.625,1.2364897232512417,0.08538473017631501,0.29902813850003096,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,50P,0,F9_Quality,,,0.48596165739022884,0.5178571428571429,1.2912173576289723,0.08818099837343901,0.23955565489866723,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0|F2b_CSP|F1_X1H,,,0.6770975056689343,0.7321428571428572,0.9639121196029137,0.0679747898674482,0.29002042698358854,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.5940207662012174,0.6428571428571428,1.0211282328315778,0.0729363883813437,0.21908828101381128,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.6780045351473922,0.75,0.8673135949021087,0.0608698116721329,0.32005511933978986,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.696811125382554,0.7678571428571428,0.9395696482166821,0.06459660397098566,0.31550002513448805,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.6886621315192744,0.75,0.9713329238092974,0.06704110242318763,0.2770640517598868,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F0,,,0.571902700474129,0.6428571428571428,1.024412971394009,0.07335750726416504,0.3489624542255874,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F3_Ring,,,0.32008348794063074,0.3392857142857143,1.6496415120160388,0.10897925188646496,0.16579780661475807,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F4_Spectral,,,0.6265718408575551,0.6964285714285714,1.0179265650920524,0.07050533136850798,0.229773526910385,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F5_Temporal,,,0.5969387755102041,0.6428571428571428,1.1868902620065822,0.08303373464797645,0.3504050975775134,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,60P,0,F9_Quality,,,0.5180593216307502,0.5357142857142857,1.269098794888909,0.08767718968010135,0.3162697338806026,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0|F2b_CSP|F1_X1H,,,0.7170068027210883,0.7857142857142857,0.885762404639152,0.061785882910725246,0.33028638026732,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.6455988455988455,0.6964285714285714,0.9450008387511646,0.06823471721239971,0.19103044364293592,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.774114774114774,0.8214285714285714,0.7668543154859755,0.05432700919474789,0.3047483882337231,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.7394351680065966,0.7857142857142857,0.8869094044421073,0.06102799808035651,0.31902735605334637,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0|F2b_CSP|F1_X1H|F9_Quality,,,0.7004186289900576,0.7678571428571428,0.9265895131916777,0.06445248571379542,0.31392034635942967,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F9_Quality,123,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F0,,,0.7059163059163059,0.75,0.9431034870508106,0.06692677166210473,0.3037105461492544,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F0,48,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F3_Ring,,,0.31326530612244896,0.35714285714285715,1.6141520938298792,0.1071292884864764,0.21423761981372852,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F3_Ring,40,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F4_Spectral,,,0.7054072911215769,0.75,0.8902593461330235,0.061265986636435954,0.25357615247381304,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F4_Spectral,72,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F5_Temporal,,,0.5985260770975056,0.625,1.1756222661708216,0.08448799574106435,0.32823065176795657,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F5_Temporal,57,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,70P,0,F9_Quality,,,0.4921786896576812,0.5178571428571429,1.3026475897078904,0.0913576812014326,0.29756166967795755,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,F9_Quality,53,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,80P,0,F0|F2b_CSP|F1_X1H,,,0.7154195011337867,0.7857142857142857,0.9100106267247823,0.06422914528412108,0.33755456076888474,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core,70,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,80P,0,F0|F2b_CSP|F1_X1H|F3_Ring,,,0.636075036075036,0.6964285714285714,0.9346541689828463,0.06707995846365006,0.15929765565210358,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F3_Ring,110,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,80P,0,F0|F2b_CSP|F1_X1H|F4_Spectral,,,0.7016079158936301,0.7678571428571428,0.7910738848195464,0.05689810423102963,0.33353269695059334,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F4_Spectral,142,,,,,,
feature_bank_force_core_temperature_validation_20260916,validation,libemg_contraction_intensity,ALL,80P,0,F0|F2b_CSP|F1_X1H|F5_Temporal,,,0.7487179487179486,0.8035714285714286,0.8555407240749532,0.0581986114499117,0.3186895891011855,mean per-user aggregation,without_anchor,0,,,,Ramp_only_concat_Core_anchor,Ramp,False,Core+F5_Temporal,127,,,,,,
